  0.10000000000000001       0.20000000000000001                0
   0.0000000000000000       0.20000000000000001                0
   0.0000000000000000       0.10000000000000001                0
  0.10000000000000001       0.10000000000000001                0
  0.10000000000000001       0.20000000000000001                0
  0.10000000000000001       0.10000000000000001                0
  0.20000000000000001       0.20000000000000001                0
  0.10000000000000001       0.20000000000000001                0
  0.10000000000000001       0.10000000000000001                0
  0.20000000000000001       0.10000000000000001                0
  0.20000000000000001       0.20000000000000001                0
  0.20000000000000001       0.10000000000000001                0
  0.30000000000000004       0.20000000000000001                0
  0.20000000000000001       0.20000000000000001                0
  0.20000000000000001       0.10000000000000001                0
  0.30000000000000004       0.10000000000000001                0
  0.30000000000000004       0.20000000000000001                0
  0.30000000000000004       0.10000000000000001                1
  0.40000000000000002       0.20000000000000001                1
  0.30000000000000004       0.20000000000000001                1
  0.30000000000000004       0.10000000000000001                1
  0.40000000000000002       0.10000000000000001                1
  0.40000000000000002       0.20000000000000001                1
  0.40000000000000002       0.10000000000000001                1
  0.50000000000000000       0.20000000000000001                1
  0.40000000000000002       0.20000000000000001                1
  0.40000000000000002       0.10000000000000001                1
  0.50000000000000000       0.10000000000000001                1
  0.50000000000000000       0.20000000000000001                1
  0.50000000000000000       0.10000000000000001                1
  0.60000000000000009       0.20000000000000001                1
  0.50000000000000000       0.20000000000000001                1
  0.50000000000000000       0.10000000000000001                1
  0.60000000000000009       0.10000000000000001                1
  0.60000000000000009       0.20000000000000001                1
  0.60000000000000009       0.10000000000000001                2
  0.70000000000000007       0.20000000000000001                2
  0.60000000000000009       0.20000000000000001                2
  0.60000000000000009       0.10000000000000001                2
  0.70000000000000007       0.10000000000000001                2
  0.70000000000000007       0.20000000000000001                2
  0.70000000000000007       0.10000000000000001                2
  0.80000000000000004       0.20000000000000001                2
  0.70000000000000007       0.20000000000000001                2
  0.70000000000000007       0.10000000000000001                2
  0.80000000000000004       0.10000000000000001                2
  0.80000000000000004       0.20000000000000001                2
  0.80000000000000004       0.10000000000000001                2
  0.90000000000000002       0.20000000000000001                2
  0.80000000000000004       0.20000000000000001                2
  0.80000000000000004       0.10000000000000001                2
  0.90000000000000002       0.10000000000000001                2
  0.90000000000000002       0.20000000000000001                2
   0.0000000000000000       0.20000000000000001                0
  0.10000000000000001       0.30000000000000004                0
   0.0000000000000000       0.30000000000000004                0
   0.0000000000000000       0.20000000000000001                0
  0.10000000000000001       0.20000000000000001                0
  0.10000000000000001       0.30000000000000004                0
  0.10000000000000001       0.20000000000000001                0
  0.20000000000000001       0.30000000000000004                0
  0.10000000000000001       0.30000000000000004                0
  0.10000000000000001       0.20000000000000001                0
  0.20000000000000001       0.20000000000000001                0
  0.20000000000000001       0.30000000000000004                0
  0.20000000000000001       0.20000000000000001                0
  0.30000000000000004       0.30000000000000004                0
  0.20000000000000001       0.30000000000000004                0
  0.20000000000000001       0.20000000000000001                0
  0.30000000000000004       0.20000000000000001                0
  0.30000000000000004       0.30000000000000004                0
  0.30000000000000004       0.20000000000000001                1
  0.40000000000000002       0.30000000000000004                1
  0.30000000000000004       0.30000000000000004                1
  0.30000000000000004       0.20000000000000001                1
  0.40000000000000002       0.20000000000000001                1
  0.40000000000000002       0.30000000000000004                1
  0.40000000000000002       0.20000000000000001                1
  0.50000000000000000       0.30000000000000004                1
  0.40000000000000002       0.30000000000000004                1
  0.40000000000000002       0.20000000000000001                1
  0.50000000000000000       0.20000000000000001                1
  0.50000000000000000       0.30000000000000004                1
  0.50000000000000000       0.20000000000000001                1
  0.60000000000000009       0.30000000000000004                1
  0.50000000000000000       0.30000000000000004                1
  0.50000000000000000       0.20000000000000001                1
  0.60000000000000009       0.20000000000000001                1
  0.60000000000000009       0.30000000000000004                1
  0.60000000000000009       0.20000000000000001                2
  0.70000000000000007       0.30000000000000004                2
  0.60000000000000009       0.30000000000000004                2
  0.60000000000000009       0.20000000000000001                2
  0.70000000000000007       0.20000000000000001                2
  0.70000000000000007       0.30000000000000004                2
  0.70000000000000007       0.20000000000000001                2
  0.80000000000000004       0.30000000000000004                2
  0.70000000000000007       0.30000000000000004                2
  0.70000000000000007       0.20000000000000001                2
  0.80000000000000004       0.20000000000000001                2
  0.80000000000000004       0.30000000000000004                2
  0.80000000000000004       0.20000000000000001                2
  0.90000000000000002       0.30000000000000004                2
  0.80000000000000004       0.30000000000000004                2
  0.80000000000000004       0.20000000000000001                2
  0.90000000000000002       0.20000000000000001                2
  0.90000000000000002       0.30000000000000004                2
   0.0000000000000000       0.30000000000000004                3
  0.10000000000000001       0.40000000000000002                3
   0.0000000000000000       0.40000000000000002                3
   0.0000000000000000       0.30000000000000004                3
  0.10000000000000001       0.30000000000000004                3
  0.10000000000000001       0.40000000000000002                3
  0.10000000000000001       0.30000000000000004                3
  0.20000000000000001       0.40000000000000002                3
  0.10000000000000001       0.40000000000000002                3
  0.10000000000000001       0.30000000000000004                3
  0.20000000000000001       0.30000000000000004                3
  0.20000000000000001       0.40000000000000002                3
  0.20000000000000001       0.30000000000000004                3
  0.30000000000000004       0.40000000000000002                3
  0.20000000000000001       0.40000000000000002                3
  0.20000000000000001       0.30000000000000004                3
  0.30000000000000004       0.30000000000000004                3
  0.30000000000000004       0.40000000000000002                3
  0.30000000000000004       0.30000000000000004                4
  0.40000000000000002       0.40000000000000002                4
  0.30000000000000004       0.40000000000000002                4
  0.30000000000000004       0.30000000000000004                4
  0.40000000000000002       0.30000000000000004                4
  0.40000000000000002       0.40000000000000002                4
  0.40000000000000002       0.30000000000000004                4
  0.50000000000000000       0.40000000000000002                4
  0.40000000000000002       0.40000000000000002                4
  0.40000000000000002       0.30000000000000004                4
  0.50000000000000000       0.30000000000000004                4
  0.50000000000000000       0.40000000000000002                4
  0.50000000000000000       0.30000000000000004                4
  0.60000000000000009       0.40000000000000002                4
  0.50000000000000000       0.40000000000000002                4
  0.50000000000000000       0.30000000000000004                4
  0.60000000000000009       0.30000000000000004                4
  0.60000000000000009       0.40000000000000002                4
  0.60000000000000009       0.30000000000000004                5
  0.70000000000000007       0.40000000000000002                5
  0.60000000000000009       0.40000000000000002                5
  0.60000000000000009       0.30000000000000004                5
  0.70000000000000007       0.30000000000000004                5
  0.70000000000000007       0.40000000000000002                5
  0.70000000000000007       0.30000000000000004                5
  0.80000000000000004       0.40000000000000002                5
  0.70000000000000007       0.40000000000000002                5
  0.70000000000000007       0.30000000000000004                5
  0.80000000000000004       0.30000000000000004                5
  0.80000000000000004       0.40000000000000002                5
  0.80000000000000004       0.30000000000000004                5
  0.90000000000000002       0.40000000000000002                5
  0.80000000000000004       0.40000000000000002                5
  0.80000000000000004       0.30000000000000004                5
  0.90000000000000002       0.30000000000000004                5
  0.90000000000000002       0.40000000000000002                5
   0.0000000000000000       0.40000000000000002                3
  0.10000000000000001       0.50000000000000000                3
   0.0000000000000000       0.50000000000000000                3
   0.0000000000000000       0.40000000000000002                3
  0.10000000000000001       0.40000000000000002                3
  0.10000000000000001       0.50000000000000000                3
  0.10000000000000001       0.40000000000000002                3
  0.20000000000000001       0.50000000000000000                3
  0.10000000000000001       0.50000000000000000                3
  0.10000000000000001       0.40000000000000002                3
  0.20000000000000001       0.40000000000000002                3
  0.20000000000000001       0.50000000000000000                3
  0.20000000000000001       0.40000000000000002                3
  0.30000000000000004       0.50000000000000000                3
  0.20000000000000001       0.50000000000000000                3
  0.20000000000000001       0.40000000000000002                3
  0.30000000000000004       0.40000000000000002                3
  0.30000000000000004       0.50000000000000000                3
  0.30000000000000004       0.40000000000000002                4
  0.40000000000000002       0.50000000000000000                4
  0.30000000000000004       0.50000000000000000                4
  0.30000000000000004       0.40000000000000002                4
  0.40000000000000002       0.40000000000000002                4
  0.40000000000000002       0.50000000000000000                4
  0.40000000000000002       0.40000000000000002                4
  0.50000000000000000       0.50000000000000000                4
  0.40000000000000002       0.50000000000000000                4
  0.40000000000000002       0.40000000000000002                4
  0.50000000000000000       0.40000000000000002                4
  0.50000000000000000       0.50000000000000000                4
  0.50000000000000000       0.40000000000000002                4
  0.60000000000000009       0.50000000000000000                4
  0.50000000000000000       0.50000000000000000                4
  0.50000000000000000       0.40000000000000002                4
  0.60000000000000009       0.40000000000000002                4
  0.60000000000000009       0.50000000000000000                4
  0.60000000000000009       0.40000000000000002                5
  0.70000000000000007       0.50000000000000000                5
  0.60000000000000009       0.50000000000000000                5
  0.60000000000000009       0.40000000000000002                5
  0.70000000000000007       0.40000000000000002                5
  0.70000000000000007       0.50000000000000000                5
  0.70000000000000007       0.40000000000000002                5
  0.80000000000000004       0.50000000000000000                5
  0.70000000000000007       0.50000000000000000                5
  0.70000000000000007       0.40000000000000002                5
  0.80000000000000004       0.40000000000000002                5
  0.80000000000000004       0.50000000000000000                5
  0.80000000000000004       0.40000000000000002                5
  0.90000000000000002       0.50000000000000000                5
  0.80000000000000004       0.50000000000000000                5
  0.80000000000000004       0.40000000000000002                5
  0.90000000000000002       0.40000000000000002                5
  0.90000000000000002       0.50000000000000000                5
   0.0000000000000000       0.50000000000000000                3
  0.10000000000000001       0.60000000000000009                3
   0.0000000000000000       0.60000000000000009                3
   0.0000000000000000       0.50000000000000000                3
  0.10000000000000001       0.50000000000000000                3
  0.10000000000000001       0.60000000000000009                3
  0.10000000000000001       0.50000000000000000                3
  0.20000000000000001       0.60000000000000009                3
  0.10000000000000001       0.60000000000000009                3
  0.10000000000000001       0.50000000000000000                3
  0.20000000000000001       0.50000000000000000                3
  0.20000000000000001       0.60000000000000009                3
  0.20000000000000001       0.50000000000000000                3
  0.30000000000000004       0.60000000000000009                3
  0.20000000000000001       0.60000000000000009                3
  0.20000000000000001       0.50000000000000000                3
  0.30000000000000004       0.50000000000000000                3
  0.30000000000000004       0.60000000000000009                3
  0.30000000000000004       0.50000000000000000                4
  0.40000000000000002       0.60000000000000009                4
  0.30000000000000004       0.60000000000000009                4
  0.30000000000000004       0.50000000000000000                4
  0.40000000000000002       0.50000000000000000                4
  0.40000000000000002       0.60000000000000009                4
  0.40000000000000002       0.50000000000000000                4
  0.50000000000000000       0.60000000000000009                4
  0.40000000000000002       0.60000000000000009                4
  0.40000000000000002       0.50000000000000000                4
  0.50000000000000000       0.50000000000000000                4
  0.50000000000000000       0.60000000000000009                4
  0.50000000000000000       0.50000000000000000                4
  0.60000000000000009       0.60000000000000009                4
  0.50000000000000000       0.60000000000000009                4
  0.50000000000000000       0.50000000000000000                4
  0.60000000000000009       0.50000000000000000                4
  0.60000000000000009       0.60000000000000009                4
  0.60000000000000009       0.50000000000000000                5
  0.70000000000000007       0.60000000000000009                5
  0.60000000000000009       0.60000000000000009                5
  0.60000000000000009       0.50000000000000000                5
  0.70000000000000007       0.50000000000000000                5
  0.70000000000000007       0.60000000000000009                5
  0.70000000000000007       0.50000000000000000                5
  0.80000000000000004       0.60000000000000009                5
  0.70000000000000007       0.60000000000000009                5
  0.70000000000000007       0.50000000000000000                5
  0.80000000000000004       0.50000000000000000                5
  0.80000000000000004       0.60000000000000009                5
  0.80000000000000004       0.50000000000000000                5
  0.90000000000000002       0.60000000000000009                5
  0.80000000000000004       0.60000000000000009                5
  0.80000000000000004       0.50000000000000000                5
  0.90000000000000002       0.50000000000000000                5
  0.90000000000000002       0.60000000000000009                5
